!accession,phen_inh,phen_rif,phen_emb,phen_pza
ERR2510431,1,1,0,0
ERR2510434,1,1,1,1
ERR2510435,1,1,0,0
ERR2510436,1,1,0,0
ERR2510437,1,1,1,0
ERR2510438,1,1,1,0
ERR2510439,1,1,0,0
ERR2510440,1,1,1,1
ERR2510441,1,1,1,1
ERR2510442,1,1,1,1
ERR2510443,1,1,1,0
ERR2510444,1,0,0,0
ERR2510445,1,1,1,0
ERR2510446,1,0,0,0
ERR2510447,1,0,0,0
ERR2510448,1,1,1,0
ERR2510450,1,1,1,0
ERR2510451,1,1,1,0
ERR2510452,1,1,0,0
ERR2510453,1,1,1,0
ERR2510455,1,1,1,0
ERR2510457,1,1,1,0
ERR2510458,1,1,1,1
ERR2510459,1,1,1,1
ERR2510461,1,1,1,1
ERR2510462,1,1,0,0
ERR2510463,1,1,0,0
ERR2510464,1,1,1,0
ERR2510465,1,1,1,0
ERR2510466,1,1,1,1
ERR2510467,1,1,1,0
ERR2510468,1,0,0,0
ERR2510469,1,1,0,0
ERR2510470,1,1,0,0
ERR2510472,1,1,1,0
ERR2510473,1,1,1,0
ERR2510474,1,1,1,0
ERR2510475,1,1,0,0
ERR2510476,1,1,1,1
ERR2510477,1,1,1,0
ERR2510478,1,1,1,1
ERR2510479,1,1,1,0
ERR2510480,1,1,1,1
ERR2510481,1,1,0,0
ERR2510482,1,1,1,1
ERR2510483,1,1,1,0
ERR2510484,1,1,1,0
ERR2510485,1,1,0,0
ERR2510486,1,1,1,0
ERR2510487,1,1,1,1
ERR2510488,1,1,1,0
ERR2510489,1,1,1,1
ERR2510490,1,1,1,0
ERR2510492,1,1,1,1
ERR2510493,1,1,1,1
ERR2510494,1,1,0,0
ERR2510495,1,1,0,0
ERR2510498,1,1,0,0
ERR2510499,1,1,1,0
ERR2510500,1,1,1,0
ERR2510501,1,1,0,0
ERR2510504,1,1,1,0
ERR2510505,1,1,1,1
ERR2510507,1,1,1,0
ERR2510508,1,1,1,0
ERR2510509,1,1,1,1
ERR2510510,1,1,1,1
ERR2510511,1,1,1,0
ERR2510513,1,1,1,1
ERR2510514,1,1,1,0
ERR2510515,1,1,1,0
ERR2510516,1,1,0,0
ERR2510517,1,1,1,1
ERR2510518,1,1,0,0
ERR2510519,1,1,1,1
ERR2510520,1,1,1,1
ERR2510522,1,1,1,1
ERR2510523,1,1,1,1
ERR2510524,1,1,1,1
ERR2510525,1,1,1,0
ERR2510526,1,1,1,0
ERR2510527,1,1,1,1
ERR2510528,1,1,0,0
ERR2510529,1,1,1,1
ERR2510530,1,1,1,0
ERR2510531,1,1,0,0
ERR2510532,1,1,1,0
ERR2510533,1,1,0,0
ERR2510534,1,1,1,0
ERR2510535,1,1,1,1
ERR2510536,1,1,1,0
ERR2510537,1,0,0,0
ERR2510538,1,1,1,1
ERR2510539,1,1,1,0
ERR2510540,1,1,1,0
ERR2510541,1,1,1,0
ERR2510542,1,1,1,0
ERR2510543,1,1,1,0
ERR2510544,1,1,1,0
ERR2510545,1,1,1,0
ERR2510547,1,1,1,0
ERR2510548,1,1,0,0
ERR2510549,1,1,1,0
ERR2510550,1,1,1,0
ERR2510551,1,1,1,1
ERR2510552,1,1,1,1
ERR2510553,1,1,1,1
ERR2510555,1,0,0,0
ERR2510556,1,1,0,0
ERR2510557,1,1,1,1
ERR2510558,1,1,1,1
ERR2510559,1,1,0,0
ERR2510560,1,1,1,1
ERR2510561,1,1,1,1
ERR2510562,1,1,0,0
ERR2510563,1,1,0,0
ERR2510564,1,1,1,0
ERR2510565,1,1,1,1
ERR2510566,1,0,0,0
ERR2510567,1,1,0,0
ERR2510568,1,1,1,0
ERR2510569,1,1,1,0
ERR2510571,1,1,0,0
ERR2510573,1,1,1,0
ERR2510574,1,1,1,0
ERR2510575,1,1,0,0
ERR2510576,1,1,1,1
ERR2510577,1,1,1,0
ERR2510578,1,1,0,0
ERR2510579,1,1,1,1
ERR2510580,1,1,1,1
ERR2510582,1,1,1,0
ERR2510583,1,1,1,0
ERR2510584,1,1,1,0
ERR2510585,1,1,0,0
ERR2510587,1,1,1,0
ERR2510588,1,1,1,1
ERR2510589,1,1,0,0
ERR2510590,1,1,0,0
ERR2510591,1,1,1,0
ERR2510592,1,1,0,0
ERR2510593,1,1,1,1
ERR2510594,1,1,0,0
ERR2510595,1,1,0,0
ERR2510596,1,0,0,0
ERR2510597,1,1,0,0
ERR2510598,1,1,1,0
ERR2510599,1,1,1,1
ERR2510600,1,1,1,1
ERR2510601,1,0,0,0
ERR2510602,1,0,0,0
ERR2510603,1,1,0,0
ERR2510604,1,1,1,1
ERR2510605,1,1,1,1
ERR2510606,1,1,1,1
ERR2510607,1,1,1,1
ERR2510608,1,1,1,0
ERR2510609,1,1,0,0
ERR2510610,1,1,1,1
ERR2510611,1,1,1,1
ERR2510612,1,1,0,0
ERR2510613,1,1,0,0
ERR2510615,1,1,1,0
ERR2510617,1,1,1,0
ERR2510618,1,1,1,0
ERR2510619,1,1,0,0
ERR2510620,1,1,1,0
ERR2510621,1,1,0,0
ERR2510622,1,1,1,0
ERR2510623,1,1,1,1
ERR2510624,1,1,1,1
ERR2510625,1,1,1,1
ERR2510626,1,1,0,0
ERR2510628,1,1,1,1
ERR2510629,1,1,0,0
ERR2510630,1,1,1,0
ERR2510631,1,1,1,0
ERR2510632,1,0,0,0
ERR2510633,1,1,1,0
ERR2510634,1,1,0,0
ERR2510635,1,1,0,0
ERR2510636,1,1,1,0
ERR2510638,1,1,1,0
ERR2510639,1,1,0,0
ERR2510641,1,1,1,1
ERR2510643,1,1,1,0
ERR2510644,1,1,1,1
ERR2510645,1,1,0,0
ERR2510646,1,1,1,0
ERR2510648,1,1,1,0
ERR2510649,1,1,1,1
ERR2510650,1,1,0,0
ERR2510651,1,1,0,0
ERR2510652,1,0,0,0
ERR2510654,1,1,1,1
ERR2510659,1,1,0,0
ERR2510660,1,1,1,1
ERR2510661,1,1,0,0
ERR2510662,1,1,0,0
ERR2510663,1,1,1,1
ERR2510664,1,1,0,0
ERR2510665,1,1,0,0
ERR2510666,1,1,1,1
ERR2510668,1,1,1,1
ERR2510669,1,1,1,1
ERR2510670,1,1,1,1
ERR2510671,1,1,1,1
ERR2510672,1,1,0,0
ERR2510673,1,1,1,1
ERR2510674,1,1,1,1
ERR2510675,1,1,0,0
ERR2510676,1,1,1,1
ERR2510677,1,1,0,0
ERR2510678,1,1,1,1
ERR2510679,1,1,0,0
ERR2510681,1,0,0,0
ERR2510682,1,1,1,1
ERR2510684,1,1,1,0
ERR2510685,1,1,1,1
ERR2510686,1,1,1,1
ERR2510687,1,1,0,0
ERR2510688,1,1,0,0
ERR2510689,1,1,1,1
ERR2510690,1,1,1,1
ERR2510691,1,1,0,0
ERR2510692,1,1,1,1
ERR2510693,1,1,1,0
ERR2510694,1,1,1,0
ERR2510695,1,1,1,1
ERR2510697,1,1,0,0
ERR2510698,1,1,1,1
ERR2510702,1,1,1,1
ERR2510703,1,1,1,1
ERR2510704,1,1,1,1
ERR2510705,1,1,1,0
ERR2510707,1,1,1,1
ERR2510709,1,1,1,1
ERR2510710,1,1,1,1
ERR2510711,1,1,1,1
ERR2510713,1,1,1,1
ERR2510714,1,1,1,1
ERR2510715,1,1,1,1
ERR2510716,1,1,1,1
ERR2510717,1,1,1,1
ERR2510718,1,1,0,0
ERR2510719,1,1,1,1
ERR2510721,1,0,1,0
ERR2510723,1,1,1,1
ERR2510725,1,1,1,0
ERR2510726,1,1,1,1
ERR2510728,1,1,0,0
ERR2510729,1,1,1,1
ERR2510730,1,1,1,1
ERR2510731,1,1,0,0
ERR2510732,1,1,0,0
ERR2510733,1,1,1,1
ERR2510734,1,1,1,1
ERR2510735,1,1,1,1
ERR2510736,1,0,0,0
ERR2510737,1,0,0,0
ERR2510738,1,0,0,0
ERR2510739,1,0,0,0
ERR2510740,1,0,0,0
ERR2510741,1,0,0,0
ERR2510742,1,0,0,1
ERR2510743,1,0,0,0
ERR2510744,1,0,0,0
ERR2510745,1,0,0,0
ERR2510746,1,0,0,0
ERR2510747,1,0,0,0
ERR2510748,1,0,0,0
ERR2510749,1,0,0,0
ERR2510750,1,0,0,0
ERR2510751,1,0,0,0
ERR2510752,1,0,0,0
ERR2510753,1,0,0,0
ERR2510754,1,0,0,0
ERR2510755,1,0,0,0
ERR2510756,1,0,0,0
ERR2510757,1,0,0,0
ERR2510758,1,0,0,0
ERR2510759,1,0,0,0
ERR2510760,1,0,0,0
ERR2510761,1,0,0,0
ERR2510763,1,0,0,0
ERR2510764,1,1,1,1
ERR2510765,1,1,1,1
ERR2510766,1,0,0,0
ERR2510767,1,0,0,0
ERR2510768,1,0,0,0
ERR2510769,1,0,0,0
ERR2510770,1,0,0,0
ERR2510771,1,0,0,0
ERR2510772,1,0,0,0
ERR2510773,1,0,0,0
ERR2510774,1,0,0,0
ERR2510775,1,0,0,0
ERR2510776,1,0,0,0
ERR2510777,1,0,0,0
ERR2510778,1,0,0,0
ERR2510779,1,0,0,0
ERR2510780,1,0,0,0
ERR2510781,1,0,0,0
ERR2510782,1,0,0,0
ERR2510783,1,0,0,0
ERR2510784,1,0,0,0
ERR2510785,1,0,0,0
ERR2510786,1,0,0,0
ERR2510787,1,0,0,0
ERR2510788,1,0,0,0
ERR2510789,1,0,0,0
ERR2510790,1,0,0,0
ERR2510791,1,0,0,0
ERR2510792,1,0,0,0
ERR2510793,1,1,1,0
ERR2510794,1,0,0,0
ERR2510795,1,0,0,0
ERR2510796,1,0,0,0
ERR2510797,1,0,0,0
ERR2510798,1,1,1,1
ERR2510799,1,0,0,0
ERR2510800,1,0,0,0
ERR2510801,1,0,0,0
ERR2510802,1,0,0,0
ERR2510803,1,0,0,0
ERR2510804,1,0,0,0
ERR2510805,1,0,0,0
ERR2510806,1,0,0,0
ERR2510807,1,0,0,0
ERR2510808,1,0,0,0
ERR2510809,1,0,0,0
ERR2510810,1,0,0,0
ERR2510811,1,0,0,0
ERR2510812,1,0,0,0
ERR2510813,1,0,0,0
ERR2510814,1,0,0,0
ERR2510815,1,0,0,0
ERR2510816,1,0,0,0
ERR2510817,1,0,0,0
ERR2510818,1,0,0,0
ERR2510819,1,0,0,0
ERR2510820,1,0,0,0
ERR2510821,1,0,0,0
ERR2510822,1,0,0,0
ERR2510823,1,1,0,0
ERR2510825,1,0,0,0
ERR2510828,1,0,0,0
ERR2510829,1,0,0,0
ERR2510830,1,0,0,0
ERR2510831,1,0,0,0
ERR2510832,1,1,1,1
ERR2510833,1,1,1,0
ERR2510834,1,1,1,0
ERR2510835,1,0,0,0
ERR2510836,1,0,0,0
ERR2510837,1,0,0,0
ERR2510839,1,1,1,0
ERR2510840,1,1,1,0
ERR2510842,1,1,1,0
ERR2510843,1,1,1,0
ERR2510844,1,1,1,1
ERR2510845,1,1,1,1
ERR2510846,1,1,1,1
ERR2510847,1,1,0,0
ERR2510848,1,1,1,1
ERR2510849,1,1,1,0
ERR2510850,1,1,1,1
ERR2510851,1,1,1,1
ERR2510852,1,1,1,1
ERR2510853,1,1,1,1
ERR2510854,1,1,0,0
ERR2510856,1,1,1,0
ERR2510857,1,1,1,0
ERR2510858,1,1,0,0
ERR2510859,1,1,1,0
ERR2510860,1,1,1,0
ERR2510861,1,1,1,0
ERR2510862,1,1,1,1
ERR2510863,1,1,1,1
ERR2510864,1,1,1,1
ERR2510866,1,1,0,0
ERR2510867,1,1,1,1
ERR2510868,1,1,0,0
ERR2510870,1,1,1,1
ERR2510871,1,1,1,1
ERR2510872,1,1,1,1
ERR2510873,1,1,1,1
ERR2510878,1,1,1,1
ERR2510879,1,1,1,1
ERR2510881,1,1,1,0
ERR2510882,1,1,1,1
ERR2512385,1,0,0,0
ERR2512386,1,1,0,0
ERR2512387,1,0,0,0
ERR2512388,1,0,0,0
ERR2512389,1,0,0,0
ERR2512390,1,0,0,0
ERR2512391,1,0,0,0
ERR2512392,1,0,0,0
ERR2512393,1,0,0,0
ERR2512394,1,0,0,0
ERR2512395,1,0,0,0
ERR2512396,1,0,0,0
ERR2512397,1,0,0,0
ERR2512398,1,0,0,0
ERR2512399,1,0,0,0
ERR2512400,1,0,0,0
ERR2512401,1,0,0,0
ERR2512402,1,0,0,0
ERR2512403,1,0,0,0
ERR2512404,1,0,0,0
ERR2512405,1,0,0,0
ERR2512406,1,0,0,0
ERR2512407,1,0,0,0
ERR2512408,1,0,0,0
ERR2512409,1,0,0,0
ERR2512410,1,0,0,0
ERR2512411,1,0,0,0
ERR2512412,1,0,0,0
ERR2512413,1,0,0,0
ERR2512414,1,0,0,0
ERR2512415,1,0,0,0
ERR2512416,1,0,0,0
ERR2512417,1,0,0,0
ERR2512418,1,0,0,0
ERR2512419,1,1,1,1
ERR2512420,1,0,0,0
ERR2512421,1,0,0,0
ERR2512423,1,0,0,0
ERR2512424,1,0,0,0
ERR2512425,1,0,0,0
ERR2512426,1,0,0,0
ERR2512427,1,0,0,0
ERR2512428,1,0,0,0
ERR2512429,1,0,0,0
ERR2512430,1,0,0,0
ERR2512431,1,0,0,0
ERR2512432,1,0,0,0
ERR2512433,1,0,0,0
ERR2512434,1,0,0,0
ERR2512435,1,0,0,0
ERR2512436,1,0,0,0
ERR2512437,1,0,0,0
ERR2512438,1,0,0,0
ERR2512439,1,0,0,0
ERR2512441,1,0,0,0
ERR2512442,1,0,0,0
ERR2512443,1,0,0,0
ERR2512444,1,0,0,0
ERR2512445,1,0,0,0
ERR2512446,1,0,0,0
ERR2512447,1,0,0,0
ERR2512448,1,0,0,0
ERR2512449,1,0,0,0
ERR2512450,1,0,0,0
ERR2512451,1,0,0,0
ERR2512452,1,0,0,0
ERR2512453,1,0,0,0
ERR2512454,1,0,0,0
ERR2512455,1,0,0,0
ERR2512456,1,1,0,0
ERR2512457,1,0,0,0
ERR2512458,1,0,0,0
ERR2512459,1,0,0,0
ERR2512461,1,0,0,0
ERR2512462,1,0,0,0
ERR2512463,1,0,0,0
ERR2512464,1,0,0,0
ERR2512465,1,0,0,0
ERR2512466,1,0,0,0
ERR2512469,1,0,0,0
ERR2512470,1,0,0,0
ERR2512471,1,0,0,0
ERR2512472,1,0,0,0
ERR2512473,1,0,0,0
ERR2512474,1,0,0,0
ERR2512475,1,0,0,0
ERR2512476,1,0,0,0
ERR2512477,1,0,0,0
ERR2512478,1,0,0,0
ERR2512479,1,0,0,0
ERR2512480,1,0,0,0
ERR2512481,1,0,0,0
ERR2512482,1,0,0,0
ERR2512483,1,0,0,0
ERR2512484,1,0,0,0
ERR2512485,1,0,0,0
ERR2512486,1,0,0,0
ERR2512487,1,0,0,0
ERR2512488,1,0,0,0
ERR2512489,1,0,0,0
ERR2512490,1,0,0,0
ERR2512491,1,0,0,0
ERR2512492,1,0,0,0
ERR2512493,1,0,0,0
ERR2512494,1,0,0,0
ERR2512495,1,0,0,1
ERR2512496,1,0,0,0
ERR2512497,1,0,0,0
ERR2512498,1,0,0,0
ERR2512499,1,0,0,0
ERR2512501,1,0,0,0
ERR2512502,1,0,0,0
ERR2512503,1,0,0,0
ERR2512504,1,0,0,0
ERR2512505,1,0,0,0
ERR2512506,1,0,0,0
ERR2512507,1,0,0,0
ERR2512508,1,0,0,0
ERR2512509,1,0,0,0
ERR2512510,1,0,0,0
ERR2512511,1,0,0,0
ERR2512512,1,0,0,0
ERR2512513,1,0,0,0
ERR2512515,1,0,0,0
ERR2512516,1,0,0,0
ERR2512517,1,0,0,0
ERR2512518,1,0,0,0
ERR2512519,1,0,0,0
ERR2512520,1,0,0,0
ERR2512521,1,0,0,0
ERR2512522,1,0,0,0
ERR2512523,1,0,0,0
ERR2512524,1,0,0,0
ERR2512526,1,0,0,0
ERR2512527,1,0,0,0
ERR2512528,1,0,0,0
ERR2512529,1,0,0,0
ERR2512530,1,0,0,0
ERR2512531,1,0,0,0
ERR2512532,1,0,0,0
ERR2512533,1,0,0,0
ERR2512534,1,0,0,0
ERR2512535,1,0,0,0
ERR2512536,1,0,0,0
ERR2512537,1,0,0,0
ERR2512538,1,0,0,0
ERR2512539,1,0,0,0
ERR2512540,1,0,0,0
ERR2512541,1,0,0,0
ERR2512542,1,0,0,0
ERR2512543,1,0,0,0
ERR2512544,1,0,0,0
ERR2512545,1,0,0,0
ERR2512546,1,0,0,0
ERR2512547,1,0,0,0
ERR2512548,1,0,0,0
ERR2512549,1,0,0,1
ERR2512550,1,0,0,0
ERR2512551,1,0,0,0
ERR2512552,1,0,0,0
ERR2512553,1,0,0,0
ERR2512554,1,0,0,0
ERR2512555,1,0,0,0
ERR2512556,1,0,0,0
ERR2512557,1,0,0,0
ERR2512558,1,0,0,0
ERR2512559,1,0,0,0
ERR2512560,1,0,0,0
ERR2512561,1,0,0,0
ERR2512562,1,0,0,0
ERR2512563,1,0,0,0
ERR2512564,1,0,0,0
ERR2512565,1,0,0,0
ERR2512566,1,0,0,0
ERR2512567,1,0,0,0
ERR2512568,1,0,0,0
ERR2512569,1,0,0,0
ERR2512570,1,0,0,1
ERR2512571,1,0,0,0
ERR2512572,1,0,0,0
ERR2512573,1,0,0,0
ERR2512574,1,0,0,0
ERR2512575,1,0,0,0
ERR2512576,1,0,0,0
ERR2512577,1,0,0,0
ERR2512578,1,0,0,0
ERR2512579,1,0,0,0
ERR2512580,1,0,0,0
ERR2512581,1,0,0,0
ERR2512582,1,0,0,0
ERR2512583,1,0,0,0
ERR2512584,1,0,0,0
ERR2512585,1,0,0,0
ERR2512586,1,0,0,0
ERR2512587,1,0,0,0
ERR2512588,1,0,0,0
ERR2512589,1,0,0,0
ERR2512590,1,0,0,0
ERR2512591,1,1,1,1
ERR2512592,1,0,0,0
ERR2512593,1,0,0,0
ERR2512594,1,0,0,0
ERR2512595,1,0,0,0
ERR2512597,1,0,0,0
ERR2512598,1,0,0,0
ERR2512599,1,0,0,0
ERR2512600,1,0,0,0
ERR2512602,1,0,0,0
ERR2512603,1,0,0,0
ERR2512604,1,0,0,0
ERR2512605,1,0,0,0
ERR2512606,1,0,0,0
ERR2512607,1,0,0,0
ERR2512608,1,0,0,0
ERR2512609,1,0,0,0
ERR2512610,1,0,0,0
ERR2512611,1,0,0,0
ERR2512612,1,0,0,0
ERR2512613,1,0,0,0
ERR2512614,1,0,0,0
ERR2512615,1,0,0,0
ERR2512616,1,0,0,0
ERR2512617,1,0,0,0
ERR2512618,1,0,0,0
ERR2512619,1,0,0,0
ERR2512620,1,0,0,0
ERR2512621,1,0,0,0
ERR2512622,1,0,0,0
ERR2512623,1,0,0,0
ERR2512624,1,0,0,0
ERR2512625,1,0,0,0
ERR2512627,1,0,0,0
ERR2512628,1,0,0,0
ERR2512630,1,0,0,0
ERR2512631,1,0,0,0
ERR2512632,1,0,0,0
ERR2512633,1,0,0,0
ERR2512634,1,0,0,0
ERR2512635,1,0,0,0
ERR2512636,1,0,0,0
ERR2512637,1,0,0,0
ERR2512638,1,0,0,0
ERR2512639,1,0,0,0
ERR2512640,1,0,0,0
ERR2512641,1,0,0,0
ERR2512643,1,0,0,0
ERR2512644,1,0,0,0
ERR2512645,1,0,0,0
ERR2512646,1,0,0,0
ERR2512647,1,0,0,1
ERR2512648,1,0,0,0
ERR2512649,1,0,0,0
ERR2512650,1,0,0,0
ERR2512651,1,0,0,0
ERR2512652,1,0,0,0
ERR2512653,1,0,0,0
ERR2512654,1,0,0,0
ERR2512655,1,0,0,0
ERR2512656,1,0,0,0
ERR2512657,1,0,0,0
ERR2512658,1,0,0,0
ERR2512659,1,0,0,0
ERR2512660,1,0,0,0
ERR2512661,1,0,0,0
ERR2512662,1,0,0,0
ERR2512663,1,0,0,0
ERR2512665,1,0,0,0
ERR2512666,1,0,0,0
ERR2512667,1,0,0,0
ERR2512668,1,0,0,0
ERR2512669,1,0,0,0
ERR2512670,1,0,0,0
ERR2512671,1,0,0,0
ERR2512672,1,0,0,0
ERR2512673,1,0,0,0
ERR2512674,1,0,0,0
ERR2512675,1,0,0,1
ERR2512676,1,0,0,1
ERR2512677,1,0,0,0
ERR2512678,1,0,0,0
ERR2512679,1,0,0,0
ERR2512680,1,0,0,0
ERR2512681,1,0,0,0
ERR2512682,1,0,0,0
ERR2512683,1,0,0,0
ERR2512685,1,0,0,0
ERR2512686,1,0,0,0
ERR2512687,1,0,0,0
ERR2512688,1,0,0,0
ERR2512689,1,0,0,0
ERR2512690,1,0,0,0
ERR2512692,1,0,0,0
ERR2512693,1,0,0,0
ERR2512694,1,0,0,0
ERR2512695,1,0,0,0
ERR2512696,1,0,0,0
ERR2512697,1,0,0,0
ERR2512698,1,0,0,0
ERR2512699,1,0,0,0
ERR2512700,1,1,1,1
ERR2512701,1,0,0,0
ERR2512702,1,0,0,0
ERR2512703,1,0,0,0
ERR2512704,1,0,0,0
ERR2512705,1,0,0,0
ERR2512706,1,0,0,0
ERR2512707,1,0,0,0
ERR2512708,1,0,0,0
ERR2512709,1,0,0,0
ERR2512710,1,0,0,0
ERR2512711,1,0,0,0
ERR2512712,1,0,0,0
ERR2512713,1,0,0,0
ERR2512714,1,0,0,0
ERR2512715,1,0,0,0
ERR2512717,1,0,0,0
ERR2512719,1,0,0,0
ERR2512720,1,0,0,0
ERR2512721,1,0,0,0
ERR2512722,1,0,0,0
ERR2512723,1,0,0,0
ERR2512724,1,0,0,0
ERR2512726,1,0,0,0
ERR2512727,1,0,0,0
ERR2512728,1,0,0,0
ERR2512729,1,0,0,0
ERR2512730,1,1,1,1
ERR2512731,1,0,0,0
ERR2512732,1,0,0,1
ERR2512733,1,0,0,0
ERR2512734,1,0,0,0
ERR2512735,1,0,0,0
ERR2512736,1,0,0,0
ERR2512737,1,0,0,0
ERR2512738,1,0,0,0
ERR2512739,1,0,0,0
ERR2512740,1,0,0,0
ERR2512741,1,0,0,0
ERR2512742,1,0,0,0
ERR2512743,1,0,0,0
ERR2512744,1,0,0,0
ERR2512745,1,0,0,0
ERR2512746,1,0,0,1
ERR2512747,1,0,0,0
ERR2512748,1,0,0,0
ERR2512749,1,0,0,0
ERR2512751,1,0,0,0
ERR2512752,1,0,0,0
ERR2512753,1,0,0,0
ERR2512754,1,0,0,0
ERR2512755,1,0,0,1
ERR2512756,1,0,0,0
ERR2512757,1,0,0,0
ERR2512758,1,0,0,0
ERR2512759,1,0,0,0
ERR2512760,1,0,0,0
ERR2512761,1,0,0,0
ERR2512762,1,0,0,0
ERR2512763,1,0,0,0
ERR2512764,1,0,0,0
ERR2512765,1,0,0,0
ERR2512766,1,0,0,0
ERR2512768,1,0,0,0
ERR2512770,1,0,0,0
ERR2512771,1,0,0,0
ERR2512772,1,0,0,0
ERR2512773,1,0,0,0
ERR2512774,1,0,0,0
ERR2512775,1,0,0,0
ERR2512776,1,0,0,0
ERR2512777,1,0,0,0
ERR2512778,1,0,0,0
ERR2512779,1,0,0,0
ERR2512780,1,0,0,0
ERR2512782,1,0,0,0
ERR2512783,1,0,0,0
ERR2512784,1,0,0,0
ERR2512785,1,0,0,0
ERR2512786,1,0,0,0
ERR2512787,1,0,0,0
ERR2512788,1,0,0,0
ERR2512789,1,0,0,0
ERR2512790,1,0,0,0
ERR2512791,1,0,0,0
ERR2512792,1,0,0,0
ERR2512793,1,0,0,0
ERR2512794,1,0,0,0
ERR2512795,1,0,0,0
ERR2512796,1,0,0,0
ERR2512798,1,0,0,0
ERR2512799,1,0,0,0
ERR2512800,1,0,0,0
ERR2512801,1,0,0,0
ERR2512802,1,0,0,0
ERR2512803,1,0,0,0
ERR2512804,1,0,0,0
ERR2512805,1,0,0,0
ERR2512806,1,0,0,0
ERR2512807,1,0,0,0
ERR2512809,1,0,0,0
ERR2512810,1,0,0,0
ERR2512811,1,0,0,0
ERR2512812,1,0,0,0
ERR2512813,1,0,0,0
ERR2512814,1,0,0,0
ERR2512815,1,0,0,0
ERR2512816,1,0,0,0
ERR2512817,1,0,0,0
ERR2512818,1,0,0,0
ERR2512819,1,0,0,0
ERR2512820,1,0,0,0
ERR2512821,1,0,0,0
ERR2512822,1,0,0,0
ERR2512823,1,0,0,0
ERR2512824,1,0,0,0
ERR2512825,1,0,0,0
ERR2512827,1,0,0,0
ERR2512828,1,0,0,0
ERR2512829,1,0,0,0
ERR2512830,1,0,0,0
ERR2512831,1,0,0,0
ERR2512832,1,0,0,0
ERR2512833,1,0,0,0
ERR2512834,1,0,0,0
ERR2512835,1,0,0,0
ERR2512836,1,0,0,0
ERR2512837,1,0,0,0
ERR2512838,1,0,0,1
ERR2512839,1,0,0,1
ERR2512840,1,0,0,0
ERR2512842,1,0,0,0
ERR2512843,1,0,0,0
ERR2512844,1,0,0,0
ERR2512845,1,0,0,0
ERR2512846,1,0,0,0
ERR2512847,1,0,0,0
ERR2512848,1,0,0,0
ERR2512849,1,0,0,0
ERR2512850,1,0,0,0
ERR2512852,1,0,0,0
ERR2512853,1,0,0,0
ERR2512854,1,0,0,0
ERR2512855,1,0,0,0
ERR2512856,1,0,0,0
ERR2512857,1,0,0,0
ERR2512858,1,0,0,0
ERR2512859,1,0,0,0
ERR2512860,1,0,0,0
ERR2512861,1,0,0,0
ERR2512862,1,0,0,0
ERR2512863,1,0,0,0
ERR2512864,1,0,0,0
ERR2512865,1,0,0,0
ERR2512866,1,0,0,0
ERR2512867,1,0,0,0
ERR2512868,1,0,0,0
ERR2512869,1,0,0,0
ERR2512870,1,0,0,0
ERR2512871,1,0,0,0
ERR2512872,1,0,0,0
ERR2512873,1,0,0,0
ERR2512874,1,0,0,0
ERR2512875,1,0,0,0
ERR2512877,1,0,0,0
ERR2512879,1,0,0,0
ERR2512880,1,0,0,0
ERR2512881,1,0,0,0
ERR2512882,1,1,1,1
ERR2512884,1,0,0,0
ERR2512885,1,0,0,0
ERR2512886,1,0,0,0
ERR2512887,1,0,0,0
ERR2512888,1,0,0,0
ERR2512889,1,0,0,0
ERR2512890,1,0,0,0
ERR2512891,1,0,0,0
ERR2512892,1,0,0,0
ERR2512893,1,0,0,0
ERR2512894,1,0,0,0
ERR2512895,1,0,0,0
ERR2512896,1,0,0,0
ERR2512897,1,0,0,0
ERR2512898,1,0,0,0
ERR2512899,1,0,0,0
ERR2512900,1,0,0,0
ERR2512901,1,0,0,0
ERR2512902,1,0,0,0
ERR2512903,1,0,0,0
ERR2512904,1,0,0,0
ERR2512905,1,0,0,0
ERR2512906,1,0,0,0
ERR2512907,1,0,0,0
ERR2512908,1,0,0,0
ERR2512909,1,0,0,0
ERR2512910,1,0,0,0
ERR2512911,1,0,0,0
ERR2512912,1,0,0,0
ERR2512913,1,0,0,0
ERR2512914,1,0,0,0
ERR2512915,1,0,0,0
ERR2512916,1,0,0,0
ERR2512917,1,0,0,0
ERR2512918,1,0,0,0
ERR2512919,1,0,0,0
ERR2512920,1,0,0,0
ERR2512921,1,0,0,0
ERR2512922,1,0,0,0
ERR2512924,1,0,0,0
ERR2512925,1,0,0,0
ERR2512927,1,0,0,0
ERR2512928,1,0,0,0
ERR2512929,1,0,0,0
ERR2512930,1,1,0,0
ERR2512931,1,0,0,1
ERR2512932,1,0,0,0
ERR2512933,1,0,0,0
ERR2512934,1,0,0,0
ERR2512935,1,0,0,0
ERR2512936,1,1,1,0
ERR2512937,0,0,0,0
ERR2512938,0,0,0,0
ERR2512939,0,0,0,0
ERR2512940,0,0,0,0
ERR2512942,0,0,0,0
ERR2512943,0,0,0,0
ERR2512944,0,0,0,0
ERR2512945,0,0,0,0
ERR2512946,0,0,0,0
ERR2512947,0,0,0,0
ERR2512948,0,0,0,0
ERR2512949,0,0,0,0
ERR2512950,0,0,0,0
ERR2512951,0,0,0,0
ERR2512952,0,0,0,0
ERR2512953,0,0,0,0
ERR2512954,0,0,0,1
ERR2512955,0,0,0,0
ERR2512956,0,0,0,1
ERR2512957,0,0,0,0
ERR2512958,0,0,0,0
